type,numC,density [kg/m3],diff [nm2/ns],r_ee [nm],E_pot [kJ/mol],diff [nm2/ns],diff_err [nm2/ns],diff [cm2/s],diff_err [cm2/s],diff_PE [cm2/s],diff_normalized,E_sing [kJ/mol],E_sing_err,n_mol,L [nm],L [m],V [m3],CED [kPa],CED [MPa],CED_PE [MPa],CED_normalized,H_vap [kJ],H_vap_PE [kJ],H_vap_normalized,MW
ACE,20,735.8,1.27,1.76,-9808.85,2.5474,0.036,2.55E-05,3.60E-07,6.74E-07,3.78E+01,4.37E+01,6.90E-02,200,5.33E+00,5.33E-09,1.52E-25,2.03E+05,2.03E+02,202.9601265,1.00E+00,9.67E+01,8.77E+01,1.10E+00,328
ACE,40,749.5,0.42,2.71,-5807.34,0.9425,0.0165,9.43E-06,1.65E-07,1.06E-07,8.89E+01,1.02E+02,1.20E-01,100,5.14E+00,5.14E-09,1.36E-25,1.95E+05,1.95E+02,197.5985025,9.87E-01,1.64E+02,1.58E+02,1.04E+00,608
ACE,60,755.29,0.34,3.45,-8835.93,0.4619,0.0419,4.62E-06,4.19E-07,4.20E-07,1.10E+01,1.33E+02,9.80E-02,100,5.77E+00,5.77E-09,1.92E-25,1.91E+05,1.91E+02,180.9880715,1.06E+00,2.25E+02,2.12E+02,1.06E+00,888
ACE,80,757,0.18,4.02,-9503.89,0.2451,0.0329,2.45E-06,3.29E-07,2.55E-07,9.61E+00,1.66E+02,3.20E-01,100,6.36E+00,6.36E-09,2.57E-25,1.68E+05,1.68E+02,174.126602,9.67E-01,2.65E+02,2.65E+02,1.00E+00,1168
AMI,20,771.97,0.61,1.94,-33268.42,1.0198,0.0167,1.02E-05,1.67E-07,6.74E-07,1.51E+01,-4.27E+01,3.50E-01,200,5.79E+00,5.79E-09,1.94E-25,2.12E+05,2.12E+02,202.9601265,1.04E+00,1.28E+02,8.77E+01,1.46E+00,452
AMI,40,769.37,0.28,2.78,-14365.23,0.4005,0.0183,4.01E-06,1.83E-07,1.06E-07,3.78E+01,3.82E+01,3.70E-01,100,5.43E+00,5.43E-09,1.60E-25,1.89E+05,1.89E+02,197.5985025,9.56E-01,1.86E+02,1.58E+02,1.18E+00,732
AMI,60,765.83,0.2,3.5,-16344.52,0.2809,0.0054,2.81E-06,5.40E-08,4.20E-07,6.69E+00,7.15E+01,1.90E-01,100,6.03E+00,6.03E-09,2.19E-25,1.78E+05,1.78E+02,180.9880715,9.83E-01,2.39E+02,2.12E+02,1.13E+00,1012
AMI,80,767.71,0.1,4.09,-18939.53,0.1923,0.011,1.92E-06,1.10E-07,2.55E-07,7.54E+00,9.23E+01,4.20E-01,100,6.53E+00,6.53E-09,2.78E-25,1.68E+05,1.68E+02,174.126602,9.66E-01,2.86E+02,2.65E+02,1.08E+00,1292
ANH,20,761.63,1.06,1.58,-10329.28,1.848,0.0128,1.85E-05,1.28E-07,6.74E-07,2.74E+01,4.45E+01,3.70E-02,200,5.37E+00,5.37E-09,1.55E-25,2.07E+05,2.07E+02,202.9601265,1.02E+00,1.00E+02,8.77E+01,1.14E+00,354
ANH,40,763.03,0.47,2.53,-6133.83,0.8197,0.0177,8.20E-06,1.77E-07,1.06E-07,7.73E+01,9.71E+01,5.50E-02,100,5.19E+00,5.19E-09,1.40E-25,1.88E+05,1.88E+02,197.5985025,9.52E-01,1.62E+02,1.58E+02,1.03E+00,634
ANH,60,764.53,0.23,3.3,-7029.71,0.4283,0.0244,4.28E-06,2.44E-07,4.20E-07,1.02E+01,1.47E+02,1.50E-01,100,5.84E+00,5.84E-09,1.99E-25,1.81E+05,1.81E+02,180.9880715,1.00E+00,2.21E+02,2.12E+02,1.04E+00,914
ANH,80,763.26,0.14,3.88,-10519.48,0.2742,0.0112,2.74E-06,1.12E-07,2.55E-07,1.08E+01,1.55E+02,2.90E-01,100,6.38E+00,6.38E-09,2.60E-25,1.66E+05,1.66E+02,174.126602,9.53E-01,2.64E+02,2.65E+02,9.96E-01,1194
ARO,20,898.25,0.2,2.5,-12641.13,0.4263,0.0138,4.26E-06,1.38E-07,6.74E-07,6.32E+00,1.03E+02,3.20E-01,200,5.99E+00,5.99E-09,2.14E-25,2.58E+05,2.58E+02,202.9601265,1.27E+00,1.70E+02,8.77E+01,1.94E+00,582
ARO,40,847.46,0.16,3.32,-9028.97,0.2284,0.0331,2.28E-06,3.31E-07,1.06E-07,2.15E+01,1.29E+02,9.60E-02,100,5.55E+00,5.55E-09,1.71E-25,2.14E+05,2.14E+02,197.5985025,1.08E+00,2.23E+02,1.58E+02,1.41E+00,862
ARO,60,826.45,0.1,3.94,-9830.21,0.1972,0.0187,1.97E-06,1.87E-07,4.20E-07,4.70E+00,1.69E+02,2.00E-01,100,6.12E+00,6.12E-09,2.30E-25,1.93E+05,1.93E+02,180.9880715,1.07E+00,2.71E+02,2.12E+02,1.28E+00,1142
ARO,80,812.81,0.08,4.48,-10916.23,0.1157,0.0083,1.16E-06,8.30E-08,2.55E-07,4.54E+00,1.97E+02,6.00E-01,100,6.64E+00,6.64E-09,2.93E-25,1.74E+05,1.74E+02,174.126602,9.98E-01,3.10E+02,2.65E+02,1.17E+00,1422
C,20,682.67,1.97,1.65,-2840.59,3.082,0.0674,3.08E-05,6.74E-07,6.74E-07,4.57E+01,69.61,0.04,200,5.16,5.16E-09,1.37E-25,2.03E+05,2.03E+02,202.9601265,1.00E+00,8.77E+01,8.77E+01,1.00E+00,282
C,30,711.69,1.06,2.21,-3731.1,1.6192,0.0769,1.62E-05,7.69E-07,7.69E-07,2.11E+01,1.02E+02,1.10E-01,200,5.83E+00,5.83E-09,1.98E-25,2.02E+05,2.02E+02,201.985652,1.00E+00,1.25E+02,1.25E+02,1.00E+00,422
C,40,724.42,0.5,2.67,-2391.53,0.8407,0.0106,8.41E-06,1.06E-07,1.06E-07,7.93E+01,129.95,0.09,100,5.06,5.06E-09,1.29E-25,1.98E+05,1.98E+02,197.5985025,1.00E+00,1.58E+02,1.58E+02,1.00E+00,562
C,50,732.93,0.41,3.07,-3296.55,0.5232,0.055,5.23E-06,5.50E-07,5.50E-07,9.51E+00,1.54E+02,2.40E-01,100,5.40E+00,5.40E-09,1.57E-25,1.98E+05,1.98E+02,198.1188253,1.00E+00,1.91E+02,1.91E+02,1.00E+00,702
C,60,738.56,0.3,3.4,-3213.75,0.4811,0.042,4.81E-06,4.20E-07,4.20E-07,1.15E+01,176.31,0.17,100,5.76,5.76E-09,1.91E-25,1.81E+05,1.81E+02,180.9880715,1.00E+00,2.12E+02,2.12E+02,1.00E+00,842
C,70,741.15,0.21,3.71,-5079.35,0.406,0.0048,4.06E-06,4.80E-08,4.80E-08,8.46E+01,1.80E+02,1.70E-01,100,6.05E+00,6.05E-09,2.21E-25,1.73E+05,1.73E+02,173.3836887,1.00E+00,2.35E+02,2.35E+02,1.00E+00,982
C,80,745.01,0.17,4.04,-4770.05,0.3262,0.0255,3.26E-06,2.55E-07,2.55E-07,1.28E+01,212.95,0.22,100,6.29,6.29E-09,2.49E-25,1.74E+05,1.74E+02,174.126602,1.00E+00,2.65E+02,2.65E+02,1.00E+00,1122
CAR,20,766.88,1.12,1.75,-19611.13,1.7541,0.03,1.75E-05,3.00E-07,6.74E-07,2.60E+01,2.25,0.12,200,5.29,5.29E-09,1.48E-25,2.24E+05,2.24E+02,202.9601265,1.11E+00,1.04E+02,8.77E+01,1.19E+00,342
CAR,40,765.8,0.52,2.69,-11124.22,0.6943,0.0047,6.94E-06,4.70E-08,1.06E-07,6.55E+01,51.41,0.18,100,5.14,5.14E-09,1.36E-25,1.99E+05,1.99E+02,197.5985025,1.01E+00,1.67E+02,1.58E+02,1.06E+00,622
CAR,60,766.17,0.25,3.43,-12083.54,0.3666,0.0254,3.67E-06,2.54E-07,4.20E-07,8.73E+00,97.17,0.33,100,5.82,5.82E-09,1.97E-25,1.84E+05,1.84E+02,180.9880715,1.02E+00,2.22E+02,2.12E+02,1.05E+00,902
CAR,80,764.45,0.17,4.02,-15236.03,0.2574,0.0042,2.57E-06,4.20E-08,2.55E-07,1.01E+01,110.4,0.46,100,6.36,6.36E-09,2.57E-25,1.70E+05,1.70E+02,174.126602,9.74E-01,2.67E+02,2.65E+02,1.01E+00,1182
EST,20,778.43,0.91,1.76,-6967.35,1.4109,0.0239,1.41E-05,2.39E-07,6.74E-07,2.09E+01,70.66,0.07,200,5.53,5.53E-09,1.69E-25,2.07E+05,2.07E+02,202.9601265,1.02E+00,1.09E+02,8.77E+01,1.24E+00,366
EST,40,772.25,0.43,2.68,-4387.4,0.7269,0.0229,7.27E-06,2.29E-07,1.06E-07,6.86E+01,125.2,0.11,100,5.26,5.26E-09,1.46E-25,1.93E+05,1.93E+02,197.5985025,9.74E-01,1.73E+02,1.58E+02,1.09E+00,646
EST,60,773.44,0.18,3.4,-4281.04,0.3284,0.0064,3.28E-06,6.40E-08,4.20E-07,7.82E+00,183.6,0.24,100,5.9,5.90E-09,2.05E-25,1.83E+05,1.83E+02,180.9880715,1.01E+00,2.30E+02,2.12E+02,1.08E+00,926
EST,80,769.12,0.15,3.99,-8109.8,0.2463,0.0068,2.46E-06,6.80E-08,2.55E-07,9.66E+00,187.4,0.5,100,6.44,6.44E-09,2.67E-25,1.67E+05,1.67E+02,174.126602,9.58E-01,2.72E+02,2.65E+02,1.03E+00,1206
OXY,20,785.7,0.94,1.85,17346.69,1.2444,0.0884,1.24E-05,8.84E-07,6.74E-07,1.85E+01,191.73,0.73,200,5.37,5.37E-09,1.55E-25,2.25E+05,2.25E+02,202.9601265,1.11E+00,1.09E+02,8.77E+01,1.24E+00,370
OXY,40,775.75,0.33,2.46,7873.44,0.6229,0.011,6.23E-06,1.10E-07,1.06E-07,5.88E+01,244.81,0.49,100,5.2,5.20E-09,1.40E-25,1.96E+05,1.96E+02,197.5985025,9.94E-01,1.70E+02,1.58E+02,1.08E+00,650
OXY,60,773.79,0.22,3.25,6536.18,0.4147,0.0192,4.15E-06,1.92E-07,4.20E-07,9.87E+00,286.88,0.4,100,5.85,5.85E-09,2.00E-25,1.84E+05,1.84E+02,180.9880715,1.02E+00,2.25E+02,2.12E+02,1.06E+00,930
OXY,80,770.9,0.12,4.04,5385.37,0.265,0.0083,2.65E-06,8.30E-08,2.55E-07,1.04E+01,320.91,0.3,100,6.39,6.39E-09,2.61E-25,1.70E+05,1.70E+02,174.126602,9.75E-01,2.71E+02,2.65E+02,1.02E+00,1210
SIM,20,784.17,0.4,1.68,-30986.09,0.7162,0.0056,7.16E-06,5.60E-08,6.74E-07,1.06E+01,-40.33,0.05,200,5.4,5.40E-09,1.58E-25,2.41E+05,2.41E+02,202.9601265,1.19E+00,1.19E+02,8.77E+01,1.36E+00,372
SIM,40,768.28,0.26,2.59,-17239.63,0.5596,0.0131,5.60E-06,1.31E-07,1.06E-07,5.28E+01,-2.33,0.16,100,5.22,5.22E-09,1.42E-25,1.98E+05,1.98E+02,197.5985025,1.00E+00,1.74E+02,1.58E+02,1.10E+00,652
SIM,60,770.54,0.19,3.37,-17545.43,0.2843,0.0096,2.84E-06,9.60E-08,4.20E-07,6.77E+00,54.73,0.15,100,5.84,5.84E-09,1.99E-25,1.92E+05,1.92E+02,180.9880715,1.06E+00,2.34E+02,2.12E+02,1.10E+00,932
SIM,80,765.64,0.15,3.91,-20946.6,0.2504,0.0008,2.50E-06,8.00E-09,2.55E-07,9.82E+00,55.94,0.17,100,6.42,6.42E-09,2.65E-25,1.66E+05,1.66E+02,174.126602,9.56E-01,2.69E+02,2.65E+02,1.02E+00,1212
URA,20,753.82,0.9,,-45608.45,1.6709,0.1175,1.67E-05,1.18E-06,6.74E-07,2.48E+01,-132.44,0.29,200,5.33,5.33E-09,1.51E-25,2.10E+05,2.10E+02,202.9601265,1.03E+00,9.95E+01,8.77E+01,1.13E+00,340
URA,40,756.58,0.38,2.61,-23323.14,0.605,0.0028,6.05E-06,2.80E-08,1.06E-07,5.71E+01,-70.31,0.08,100,5.14,5.14E-09,1.36E-25,1.99E+05,1.99E+02,197.5985025,1.01E+00,1.67E+02,1.58E+02,1.06E+00,620
URA,60,760.71,0.22,3.41,-25507.39,0.3477,0.0194,3.48E-06,1.94E-07,4.20E-07,8.28E+00,-36.11,0.46,100,5.81,5.81E-09,1.96E-25,1.86E+05,1.86E+02,180.9880715,1.03E+00,2.23E+02,2.12E+02,1.05E+00,900
URA,80,759.94,0.18,3.95,-28235.26,0.2708,0.014,2.71E-06,1.40E-07,2.55E-07,1.06E+01,-17.97,0.34,100,6.36,6.36E-09,2.57E-25,1.71E+05,1.71E+02,174.126602,9.81E-01,2.68E+02,2.65E+02,1.01E+00,1180
URE,20,,,,,,,1.10E-05,8.10E-07,,,,,,,,,,,,,138,8.77E+01,1.57E+00,484
URE,30,800.75,0.33,2.55,-71584.07,0.624,0.0081,6.24E-06,8.10E-08,7.69E-07,8.11E+00,-199.54,1.1,200,6.39,6.39E-09,2.61E-25,2.01E+05,2.01E+02,201.985652,9.96E-01,1.62E+02,1.25E+02,1.30E+00,624
URE,40,793.02,0.25,2.96,-36460.94,0.4046,0.0032,4.05E-06,3.20E-08,1.06E-07,3.82E+01,-173.45,0.94,100,5.42,5.42E-09,1.60E-25,1.99E+05,1.99E+02,197.5985025,1.01E+00,1.95E+02,1.58E+02,1.23E+00,764
URE,60,783.62,0.13,3.55,-37057.43,0.2332,0.0056,2.33E-06,5.60E-08,4.20E-07,5.55E+00,-128.5,0.39,100,6.04,6.04E-09,2.21E-25,1.82E+05,1.82E+02,180.9880715,1.01E+00,2.46E+02,2.12E+02,1.16E+00,1044
URE,80,778.58,0.1,4.12,-38428.94,0.1928,0.0137,1.93E-06,1.37E-07,2.55E-07,7.56E+00,-96.79,0.16,100,6.55,6.55E-09,2.82E-25,1.70E+05,1.70E+02,174.126602,9.74E-01,2.91E+02,2.65E+02,1.10E+00,1324
